ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T040951	21	02-F232	2	2002	7	BB	BOD	2002-07-18	14	17247	4827	300	46	0.28	0.06	0.01	1	806	34.1	2	0.389473684210526	0	CentralValleyfa	0.99992115	CentralValleysp	7.885e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-31.502098	1.394193	0.9252	21	7	July								
T040952	21	02-F235	2	2002	7	BB	BOD	2002-07-18	14	17247	4827	300	46	0.28	0.06	0.01	1	832	35.1	2	0.421052631578947	0	CentralValleyfa	0.99819389	CentralValleysp	0.00180601	DeschutesRfa	1e-07	CentralValleyfa--Feather_H_fa	95	-33.744795	0.378852	0.6302	21	7	July								
T040953	21	02-F237	2	2002	7	BB	BOD	2002-07-18	14	17247	4827	300	46	0.28	0.06	0.01	1	659	28.1	2	0.294736842105263	0	CentralValleyfa	0.99735393	CentralValleysp	0.00264607	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-40.97254	-2.964192	0.0035	21	7	July								
T040954	21	02-F238	2	2002	7	BB	BOD	2002-07-18	14	17247	4827	300	46	0.28	0.06	0.01	1	741	31.4	2	0.376344086021505	2	CentralValleyfa	0.99913074	CentralValleysp	0.00086926	CentralValleywi	0	CentralValleyfa--Feather_H_fa	93	-33.495084	0.144672	0.5368	21	7	July								
T040955	21	02-F243	2	2002	7	BB	BOD	2002-07-18	14	17247	4827	300	46	0.28	0.06	0.01	1	762	32.3	2	0.389473684210526	0	CentralValleysp	0.89597404	CentralValleyfa	0.10402591	DeschutesRfa	4e-08	CentralValleysp--Mill_Cr_sp	95	-35.695302	-0.453216	0.312	21	7	July								
T040956	21	02-F244	2	2002	7	BB	BOD	2002-07-18	14	17247	4827	300	46	0.28	0.06	0.01	1	802	33.9	2	0.357894736842105	0	CentralValleyfa	0.98203611	CentralValleysp	0.01796389	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.266599	1.068317	0.8625	21	7	July								
T040957	21	02-F247	2	2002	7	BB	BOD	2002-07-20	14	17247	4827	300	46	0.28	0.06	0.01	1	805	34	1	0.372340425531915	1	CentralValleyfa	0.99985653	CentralValleysp	0.00014347	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-34.715112	-0.262176	0.3797	21	7	July								
T040958	21	02-F248	2	2002	7	BB	BOD	2002-07-20	14	17247	4827	300	46	0.28	0.06	0.01	1	826	34.9	1	0.377777777777778	5	CentralValleyfa	0.99688129	CentralValleysp	0.00311852	DeschutesRfa	1.8e-07	CentralValleyfa--Feather_H_fa	90	-30.990046	0.799553	0.778	21	7	July								
T040959	22	02-F254	2	2002	7	BB	BOD	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	777	32.9	1	0.265957446808511	1	KlamathR	0.83826608	RogueR	0.16170617	NCaliforniaSOregonCoast	2.187e-05	KlamathR--Klamath_IGH_fa	94	-35.655075	-2.292851	0.0186	22	7	July								
T040960	22	02-F260	2	2002	7	FB	SHC	2002-07-23	14	7508	1864	100	72	0.25	0.05	0.04	1	805	34	1	0.315789473684211	0	CentralValleyfa	0.99999702	CentralValleysp	2.97e-06	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-38.856778	-2.001177	0.0295	22	7	July								
T040961	22	02-F261	2	2002	7	FB	SHC	2002-07-23	14	7508	1864	100	72	0.25	0.05	0.04	1	890	37.5	1	0.4	0	CentralValleyfa	0.97615052	CentralValleysp	0.02384937	UColumbiaRsufa	7e-08	CentralValleyfa--Deer_Cr_fa	95	-35.267027	-0.446414	0.3103	22	7	July								
T040962	23	02-F263	2	2002	7	BB	BOD	2002-07-28	14	17247	4827	300	46	0.28	0.06	0.01	1	830	35.1	2	0.393617021276596	1	CentralValleyfa	0.82313913	CentralValleysp	0.17686087	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-35.397472	-0.531182	0.2893	23	7	July								
T040963	23	02-F267	2	2002	7	BB	BOD	2002-07-28	14	17247	4827	300	46	0.28	0.06	0.01	1	841	35.5	2	0.415730337078652	6	CentralValleyfa	0.99953313	CentralValleysp	0.00046681	DeschutesRfa	5e-08	CentralValleyfa--Battle_Cr	89	-30.639762	0.639811	0.7303	23	7	July								
T040964	25	02-F275	2	2002	8	FB	FTB	2002-08-17	16	1161	400	21	6	0.34	0.05	0.02	1	961	40.4	1	0.4	0	CentralValleyfa	0.993773	CentralValleysp	0.00617742	DeschutesRfa	4.026e-05	CentralValleyfa--Butte_Cr_fa	95	-32.754485	0.783044	0.7764	25	8	August								
T040965	25	02-F276	2	2002	8	FB	FTB	2002-08-17	16	1161	400	21	6	0.34	0.05	0.02	1	801	33.9	1	0.333333333333333	2	CentralValleyfa	0.99753313	CentralValleysp	0.00246547	WillametteR	1.19e-06	CentralValleyfa--Battle_Cr	93	-32.60652	0.477616	0.6664	25	8	August								
T040966	25	02-F277	2	2002	8	FB	FTB	2002-08-17	16	1161	400	21	6	0.34	0.05	0.02	1	1002	42.1	1	0.294736842105263	0	CentralValleyfa	0.99990283	CentralValleysp	9.717e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-33.736515	0.386683	0.6354	25	8	August								
T040967	25	02-F278	2	2002	8	FB	FTB	2002-08-17	16	1161	400	21	6	0.34	0.05	0.02	1	916	38.6	1	0.442105263157895	0	CentralValleyfa	0.99965445	CentralValleysp	0.00034555	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-34.63934	-0.041277	0.4654	25	8	August								
T040968	25	02-F279	2	2002	8	FB	FTB	2002-08-17	16	1161	400	21	6	0.34	0.05	0.02	1	783	33.1	1	0.393617021276596	1	CentralValleyfa	0.99936691	CentralValleysp	0.00059965	DeschutesRfa	1.653e-05	CentralValleyfa--Battle_Cr	94	-34.468003	-0.140356	0.4234	25	8	August								
T040969	25	02-F280	2	2002	8	FB	FTB	2002-08-17	16	1161	400	21	6	0.34	0.05	0.02	1	729	30.9	1	0.357894736842105	0	CentralValleyfa	0.99968213	CentralValleysp	0.00031787	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-31.262908	1.503584	0.9426	25	8	August								
T040970	30	02-FB065	2	2002	9	SF	SAU	2002-09-20	18	1086	332	26	25	0.31	0.08	0.08	1	695	29.5	1	0.365591397849462	2	CentralValleyfa	0.9999937	CentralValleysp	6.3e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-35.740785	-0.895589	0.1815	30	9	September								
T040971	30	02-FB066	2	2002	9	SF	SAU	2002-09-20	18	1086	332	26	25	0.31	0.08	0.08	1	802	33.9	1	0.263157894736842	0	CentralValleyfa	0.99998801	CentralValleysp	1.199e-05	CentralValleywi	1e-08	CentralValleyfa--Mokelumne_R_fa	95	-30.534765	1.909499	0.9811	30	9	September								
T040972	31	02-FB067	2	2002	9	SF	SAU	2002-09-22	18	1086	332	26	25	0.31	0.08	0.08	1	561	24	2	0.365591397849462	2	CentralValleyfa	0.99999674	CentralValleysp	3.26e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-32.651858	0.567218	0.7016	31	9	September								
T040973	31	02-FB068	2	2002	9	SF	SAU	2002-09-22	18	1086	332	26	25	0.31	0.08	0.08	1	652	27.8	2	0.402173913043478	3	CentralValleyfa	0.99990233	CentralValleysp	9.767e-05	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	92	-30.74111	1.151349	0.8767	31	9	September								
T040975	31	02-FB070	2	2002	9	SF	SAU	2002-09-22	18	1086	332	26	25	0.31	0.08	0.08	1	809	34.2	2	0.228915662650602	12	CentralValleyfa	0.99978068	CentralValleysp	0.00021931	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	83	-31.005836	-0.542882	0.2781	31	9	September								
T040976	31	02-FB071	2	2002	9	SF	SAU	2002-09-22	18	1086	332	26	25	0.31	0.08	0.08	1	803	34	2	0.265060240963855	12	CentralValleyfa	0.99999814	CentralValleysp	1.86e-06	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	83	-31.927886	-0.859969	0.1872	31	9	September								
T040985	32	02-FB080	2	2002	9	SF	SAU	2002-09-29	18	1086	332	26	25	0.31	0.08	0.08	1	733	31.1	1	0.341463414634146	13	CentralValleyfa	0.99945811	CentralValleysp	0.00054188	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	82	-27.903503	0.905136	0.8126	32	9	September								
T040989	33	02-FB084	2	2002	10	SF	SAU	2002-10-06	19	111	31	3	4	0.28	0.1	0.13	1	879	37.1	2	0.382022471910112	6	CentralValleyfa	0.99957548	CentralValleysp	0.00042451	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	89	-30.360786	1.055895	0.8583	33	10	October								
T040990	22	02-FB129	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	735	31.2	2	0.452631578947368	0	CentralValleyfa	0.99673456	CentralValleysp	0.00326544	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-33.357455	0.440597	0.6533	22	7	July								
T040991	22	02-FB130	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	795	33.6	2	0.4	0	CentralValleyfa	0.99648453	CentralValleysp	0.00351547	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.933504	-0.269314	0.3783	22	7	July								
T040992	22	02-FB131	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	819	34.6	2	0.368421052631579	0	CentralValleyfa	0.99917306	CentralValleysp	0.00082693	LColumbiaRsp	1e-08	CentralValleyfa--Mill_Cr_fa	95	-32.809429	0.695521	0.7462	22	7	July								
T040993	22	02-FB132	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	799	33.8	2	0.346666666666667	20	CentralValleyfa	0.99993449	CentralValleysp	6.548e-05	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	75	-22.321528	2.213201	0.9936	22	7	July								
T040995	22	02-FB134	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	823	34.8	2	0.340425531914894	1	RogueR	0.99965643	NCaliforniaSOregonCoast	0.00017807	MidOregonCoast	0.00016548	RogueR--Applegate_Cr	94	-35.622355	-0.687638	0.2367	22	7	July								
T040996	22	02-FB135	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	829	35	2	0.351063829787234	1	CentralValleyfa	0.99361559	CentralValleysp	0.00638441	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.655955	-1.203868	0.1172	22	7	July								
T040997	22	02-FB136	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	822	34.7	2	0.347368421052632	0	CentralValleyfa	0.99981564	CentralValleysp	0.00018433	DeschutesRfa	2e-08	CentralValleyfa--Deer_Cr_fa	95	-35.641476	-0.617052	0.2585	22	7	July								
T041002	22	02-FB141	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	929	39.1	2	0.315789473684211	0	CentralValleyfa	0.99986567	CentralValleysp	0.00013433	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-32.40024	0.86024	0.8004	22	7	July								
T041003	22	02-FB142	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	797	33.7	2	0.326315789473684	0	CentralValleyfa	0.99929903	CentralValleysp	0.00070097	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-35.885358	-0.683422	0.2402	22	7	July								
T041004	22	02-FB143	2	2002	7	FB	SHC	2002-07-26	14	7508	1864	100	72	0.25	0.05	0.04	1	913	38.5	1	0.221052631578947	0	CentralValleyfa	0.99606512	CentralValleysp	0.00392682	LColumbiaRfa	7.32e-06	CentralValleyfa--Butte_Cr_fa	95	-40.228546	-2.625551	0.0085	22	7	July								
T041005	22	02-FB144	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	829	35	2	0.4	0	KlamathR	0.99862234	RogueR	0.00137563	MidOregonCoast	1.99e-06	KlamathR--Trinity_H_sp	95	-37.938841	-3.227972	0.0024	22	7	July								
T041006	22	02-FB145	2	2002	7	FB	SHC	2002-07-24	14	7508	1864	100	72	0.25	0.05	0.04	1	829	35	1	0.336842105263158	0	CentralValleyfa	0.99749453	CentralValleysp	0.00250547	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-32.50303	0.809416	0.7814	22	7	July								
T041007	22	02-FB146	2	2002	7	FB	SHC	2002-07-26	14	7508	1864	100	72	0.25	0.05	0.04	1	901	38	1	0.347368421052632	0	CentralValleyfa	0.8821298	CentralValleysp	0.1178702	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.003723	-0.230713	0.3901	22	7	July								
T041008	22	02-FB147	2	2002	7	FB	SHC	2002-07-26	14	7508	1864	100	72	0.25	0.05	0.04	1	836	35.3	1	0.357894736842105	0	CentralValleyfa	0.99286322	CentralValleysp	0.00713678	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-33.966	0.164032	0.5465	22	7	July								
T041009	22	02-FB148	2	2002	7	FB	SHC	2002-07-26	14	7508	1864	100	72	0.25	0.05	0.04	1	875	36.9	1	0.421052631578947	0	CentralValleyfa	0.99710852	CentralValleysp	0.00289148	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.680229	0.3737	0.6292	22	7	July								
T041010	22	02-FB149	2	2002	7	FB	SHC	2002-07-26	14	7508	1864	100	72	0.25	0.05	0.04	1	897	37.8	1	0.305263157894737	0	CentralValleyfa	0.99980079	CentralValleysp	0.00019921	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-35.042574	-0.346441	0.3477	22	7	July								
T041011	23	02-FB170	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	849	35.8	2	0.410526315789474	0	CentralValleyfa	0.98858733	CentralValleysp	0.01141247	DeschutesRfa	2e-07	CentralValleyfa--Butte_Cr_fa	95	-30.554675	1.79144	0.9713	23	8	August								
T041012	23	02-FB171	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	732	31	2	0.410526315789474	0	CentralValleyfa	0.99874857	CentralValleysp	0.00125143	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.775669	-0.185458	0.4101	23	8	August								
T041013	23	02-FB172	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	654	27.9	2	0.4	0	CentralValleysp	0.96678873	CentralValleyfa	0.03321127	CentralValleywi	0	CentralValleysp--Butte_Cr_Sp	95	-36.110266	-1.131664	0.1266	23	8	August								
T041014	23	02-FB173	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	695	29.5	2	0.336842105263158	0	CentralValleyfa	0.99442734	CentralValleysp	0.00557265	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.781912	-1.498384	0.0738	23	8	August								
T041015	23	02-FB174	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	703	29.9	2	0.347368421052632	0	CentralValleyfa	0.99749695	CentralValleysp	0.00250304	LColumbiaRsp	1e-08	CentralValleyfa--Mill_Cr_fa	95	-36.889699	-1.179815	0.1191	23	8	August								
T041016	23	02-FB175	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	729	30.9	2	0.389473684210526	0	CentralValleyfa	0.99999008	CentralValleysp	9.89e-06	DeschutesRfa	3e-08	CentralValleyfa--Deer_Cr_fa	95	-33.158658	0.52165	0.6845	23	8	August								
T041017	23	02-FB176	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	735	31.2	2	0.294736842105263	0	CentralValleyfa	0.99998112	CentralValleysp	1.888e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.96631	-0.28182	0.3706	23	8	August								
T041018	23	02-FB177	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	793	33.5	2	0.4	0	CentralValleyfa	0.99998613	CentralValleysp	1.387e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.232499	1.484358	0.941	23	8	August								
T041019	23	02-FB178	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	819	34.6	2	0.329787234042553	1	CentralValleyfa	0.99975965	CentralValleysp	0.00024035	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-33.989975	-0.029268	0.4685	23	8	August								
T041020	23	02-FB179	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	750	31.8	2	0.361702127659574	1	CentralValleyfa	0.82587629	CentralValleysp	0.17412371	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-37.736422	-1.542369	0.07	23	8	August								
T041021	23	02-FB180	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	782	33.1	2	0.357894736842105	0	CentralValleyfa	0.99997065	CentralValleysp	2.935e-05	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-32.721859	0.715673	0.753	23	8	August								
T041022	23	02-FB181	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	693	29.4	2	0.347368421052632	0	CentralValleyfa	0.99996763	CentralValleysp	3.224e-05	DeschutesRfa	1.3e-07	CentralValleyfa--Deer_Cr_fa	95	-34.389485	-0.036803	0.4682	23	8	August								
T041023	23	02-FB182	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	719	30.5	2	0.340425531914894	1	CentralValleyfa	0.99988995	CentralValleysp	0.00011005	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-34.445002	-0.215103	0.3961	23	8	August								
T041027	23	02-FB186	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	729	30.9	2	0.284210526315789	0	CentralValleyfa	0.9981748	CentralValleysp	0.0018252	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-30.600776	1.645986	0.962	23	8	August								
T041028	23	02-FB187	2	2002	8	FB	SHC	2002-08-02	15	2990	710	44	28	0.24	0.06	0.04	1	799	33.8	2	0.252631578947368	0	CentralValleyfa	0.9900512	CentralValleysp	0.0099488	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.283577	0.043191	0.5008	23	8	August								
T041030	24	02-FB189	2	2002	8	FB	SHC	2002-08-05	15	2990	710	44	28	0.24	0.06	0.04	1	793	33.5	2	0.397590361445783	12	CentralValleyfa	0.99581354	CentralValleysp	0.00418646	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	83	-25.42532	2.243714	0.995	24	8	August								
T041031	24	02-FB190	2	2002	8	FB	SHC	2002-08-05	15	2990	710	44	28	0.24	0.06	0.04	1	806	34.1	2	0.452631578947368	0	CentralValleyfa	0.9999764	CentralValleysp	2.36e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-36.83601	-1.115657	0.1344	24	8	August								
T041032	24	02-FB191	2	2002	8	FB	SHC	2002-08-05	15	2990	710	44	28	0.24	0.06	0.04	1	793	33.5	2	0.368421052631579	0	CentralValleyfa	0.85778883	CentralValleysp	0.14220774	DeschutesRfa	3.41e-06	CentralValleyfa--Deer_Cr_fa	95	-39.010367	-2.110333	0.0255	24	8	August								
T041033	24	02-FB192	2	2002	8	FB	SHC	2002-08-05	15	2990	710	44	28	0.24	0.06	0.04	1	723	30.7	2	0.361702127659574	1	CentralValleyfa	0.99578899	CentralValleysp	0.004211	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	94	-35.28126	-0.584901	0.2661	24	8	August								
T041034	20	02-FF006	2	2002	7	SF	BER	2002-07-11	13	17058	3989	256	64	0.23	0.06	0.02	1	828	35	1	0.463157894736842	0	CentralValleyfa	0.99970162	CentralValleysp	0.00029838	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.634397	-0.982704	0.1608	20	7	July								
T041035	20	02-FF009	2	2002	7	SF	BER	2002-07-11	13	17058	3989	256	64	0.23	0.06	0.02	1	0	0	1	0.4	0	CentralValleyfa	0.99747509	CentralValleysp	0.00236775	SnakeRfa	0.00011483	CentralValleyfa--Butte_Cr_fa	95	-36.527929	-0.928756	0.1725	20	7	July								
T041036	20	02-FF010	2	2002	7	SF	BER	2002-07-11	13	17058	3989	256	64	0.23	0.06	0.02	1	0	0	1	0.442105263157895	0	CentralValleyfa	0.99481172	CentralValleysp	0.00518091	DeschutesRfa	3.82e-06	CentralValleyfa--Butte_Cr_fa	95	-37.675283	-1.450017	0.0745	20	7	July								
T041038	4	02-G002	2	2002	3	FB	SHC	2002-03-19	6	73	20	1	14	0.27	0.05	0.7	1	489	21.1	2	0.477272727272727	7	CentralValleyfa	0.99523159	CentralValleysp	0.00476841	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-31.950405	-0.097827	0.4395	4	3	March								
T041039	6	02-G003	2	2002	4	FB	SHC	2002-04-06	7	751	139	8	36	0.19	0.06	0.26	1	800	33.8	2	0.382978723404255	1	CentralValleyfa	0.98955905	CentralValleysp	0.01044095	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.171673	-0.31745	0.3558	6	4	April								
T041040	6	02-G004	2	2002	4	FB	SHC	2002-04-06	7	751	139	8	36	0.19	0.06	0.26	1	610	26	2	0.347368421052632	0	CentralValleyfa	0.99997557	CentralValleysp	2.443e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.860032	-0.611423	0.2589	6	4	April								
T041041	6	02-G005	2	2002	4	FB	SHC	2002-04-06	7	751	139	8	36	0.19	0.06	0.26	1	810	34.2	2	0.4625	15	CentralValleyfa	0.94977487	CentralValleysp	0.05022472	MidOregonCoast	2.5e-07	CentralValleyfa--Butte_Cr_fa	80	-31.262006	-1.364377	0.0938	6	4	April								
T041042	6	02-G006	2	2002	4	FB	SHC	2002-04-06	7	751	139	8	36	0.19	0.06	0.26	1	685	29.1	2	0.326315789473684	0	CentralValleyfa	0.99995657	CentralValleysp	4.343e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.432135	0.49983	0.6716	6	4	April								
T041045	7	02-G009	2	2002	4	FB	SHC	2002-04-13	7	751	139	8	36	0.19	0.06	0.26	1	799	33.8	2	0.389473684210526	0	CentralValleyfa	0.99661967	CentralValleysp	0.00338033	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-35.363783	-0.366507	0.3389	7	4	April								
T041046	7	02-G010	2	2002	4	FB	SHC	2002-04-13	7	751	139	8	36	0.19	0.06	0.26	1	749	31.7	2	0.4	0	CentralValleyfa	0.99540479	CentralValleysp	0.00459521	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.180743	0.142563	0.5313	7	4	April								
T041047	7	02-G011	2	2002	4	FB	SHC	2002-04-13	7	751	139	8	36	0.19	0.06	0.26	1	820	34.7	2	0.378947368421053	0	CentralValleyfa	0.97817507	CentralValleysp	0.0218243	DeschutesRfa	3.1e-07	CentralValleyfa--Butte_Cr_fa	95	-37.599811	-1.41936	0.0794	7	4	April								
T041048	7	02-G012	2	2002	4	FB	SHC	2002-04-13	7	751	139	8	36	0.19	0.06	0.26	1	818	34.6	2	0.389473684210526	0	CentralValleysp	0.82464966	CentralValleyfa	0.17535034	CentralValleywi	0	CentralValleysp--UpperSacramento_R_sp	95	-33.618503	0.364728	0.6266	7	4	April								
T041049	23	02-GG001	2	2002	7	SF	PRI	2002-07-30	14	17247	4827	300	46	0.28	0.06	0.01	1	605	25.8	2	0.368421052631579	0	CentralValleyfa	0.99982424	CentralValleysp	0.00017576	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.007179	-0.679717	0.2416	23	7	July								
T041050	23	02-GG006	2	2002	7	SF	PRI	2002-07-30	14	17247	4827	300	46	0.28	0.06	0.01	1	853	36	2	0.372340425531915	1	CentralValleyfa	0.9994907	CentralValleysp	0.0005093	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.490278	-0.591349	0.2612	23	7	July								
T041051	23	02-GG010	2	2002	7	SF	PRI	2002-07-30	14	17247	4827	300	46	0.28	0.06	0.01	1	815	34.4	2	0.4	0	CentralValleyfa	0.98586461	CentralValleysp	0.01413538	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	95	-31.571503	1.256244	0.9013	23	7	July								
T041052	23	02-GG014	2	2002	7	SF	PRI	2002-07-30	14	17247	4827	300	46	0.28	0.06	0.01	1	594	25.4	2	0.319148936170213	1	CentralValleyfa	0.99276166	CentralValleysp	0.00723523	DeschutesRfa	2.02e-06	CentralValleyfa--Feather_H_sp	94	-36.688127	-1.118042	0.1315	23	7	July								
T041053	23	02-GG017	2	2002	8	SF	PRI	2002-08-01	15	9689	2343	139	60	0.24	0.06	0.03	1	810	34.2	2	0.378947368421053	0	CentralValleyfa	0.99230247	CentralValleysp	0.00769753	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.956441	0.259252	0.5799	23	8	August								
T041054	23	02-GG018	2	2002	8	SF	PRI	2002-08-01	15	9689	2343	139	60	0.24	0.06	0.03	1	585	25	2	0.393617021276596	1	CentralValleyfa	0.9993228	CentralValleysp	0.00067651	SnakeRfa	2.9e-07	CentralValleyfa--Butte_Cr_fa	94	-39.33884	-2.40525	0.0132	23	8	August								
T041055	23	02-GG019	2	2002	8	SF	PRI	2002-08-01	15	9689	2343	139	60	0.24	0.06	0.03	1	807	34.1	2	0.372340425531915	1	CentralValleyfa	0.99988323	CentralValleysp	0.00011667	NPugetSound	9e-08	CentralValleyfa--Butte_Cr_fa	94	-34.509614	-0.030867	0.465	23	8	August								
T041056	23	02-GG020	2	2002	8	SF	PRI	2002-08-01	15	9689	2343	139	60	0.24	0.06	0.03	1	640	27.3	2	0.357894736842105	0	CentralValleyfa	0.9998149	CentralValleysp	0.0001851	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.348312	0.977921	0.8351	23	8	August								
T041057	23	02-GG021	2	2002	8	SF	PRI	2002-08-01	15	9689	2343	139	60	0.24	0.06	0.03	1	840	35.5	2	0.273684210526316	0	CentralValleyfa	0.99999948	CentralValleysp	5.2e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.457557	0.020241	0.4925	23	8	August								
T041058	23	02-GG022	2	2002	8	SF	PRI	2002-08-01	15	9689	2343	139	60	0.24	0.06	0.03	1	818	34.6	2	0.4	0	CentralValleyfa	0.99948278	CentralValleysp	0.00051718	CaliforniaCoast	2e-08	CentralValleyfa--Butte_Cr_fa	95	-35.446587	-0.426516	0.3158	23	8	August								
T041059	5	02-H001	2	2002	3	MO	SCR	2002-03-30	6	2779	616	0	95	0.22	0	0.15	1	566	24.2	2	0.315789473684211	0	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	95	-27.722403	0.337896	0.6063	5	3	March								
