ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T040319	15	01-Z170	1	2001	6	FB	FTB	2001-06-12	11	1855	504	29	56	0.27	0.06	0.11	1	638	27.2	2	0.434782608695652	3	CentralValleyfa	0.99996168	CentralValleysp	3.832e-05	CentralValleywi	0	CentralValleyfa--Feather_H_sp	92	-35.647623	-0.861377	0.1902	15	6	June								
T040320	15	01-Z171	1	2001	6	FB	FTB	2001-06-12	11	1855	504	29	56	0.27	0.06	0.11	1	577	24.7	2	0.263736263736264	4	CentralValleyfa	0.99992025	CentralValleysp	7.975e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-33.467199	-0.005327	0.4782	15	6	June								
T040321	15	01-Z172	1	2001	6	FB	FTB	2001-06-12	11	1855	504	29	56	0.27	0.06	0.11	1	649	27.6	2	0.32258064516129	2	CentralValleyfa	0.99718455	CentralValleysp	0.00281545	CentralValleywi	0	CentralValleyfa--Feather_H_sp	93	-33.062474	0.569605	0.7055	15	6	June								
T040322	15	01-Z173	1	2001	6	FB	FTB	2001-06-12	11	1855	504	29	56	0.27	0.06	0.11	1	788	33.3	2	0.397849462365591	2	CentralValleyfa	0.99999702	CentralValleysp	2.98e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.459497	-0.601791	0.2584	15	6	June								
T040324	15	01-Z176	1	2001	6	FB	FTB	2001-06-15	11	1855	504	29	56	0.27	0.06	0.11	1	674	28.7	2	0.428571428571429	4	CentralValleyfa	0.99768457	CentralValleysp	0.00231543	CentralValleywi	0	CentralValleyfa--Feather_H_sp	91	-33.399674	0.035558	0.489	15	6	June								
T040325	15	01-Z178	1	2001	6	FB	FTB	2001-06-15	11	1855	504	29	56	0.27	0.06	0.11	1	648	27.6	2	0.258064516129032	2	KlamathR	0.99999971	NCaliforniaSOregonCoast	1.4e-07	RogueR	1.4e-07	KlamathR--Trinity_H_sp	93	-31.275589	-0.61255	0.2607	15	6	June								
T040326	15	01-Z184	1	2001	6	FB	FTB	2001-06-16	12	4450	1059	62	54	0.24	0.06	0.05	1	792	33.5	2	0.423913043478261	3	CentralValleyfa	0.9999746	CentralValleysp	2.54e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.875984	0.831561	0.7923	15	6	June								
T040327	15	01-Z187	1	2001	6	FB	FTB	2001-06-16	12	4450	1059	62	54	0.24	0.06	0.05	1	841	35.5	2	0.377777777777778	5	CentralValleyfa	0.99998266	CentralValleysp	1.684e-05	DeschutesRfa	3e-07	CentralValleyfa--Butte_Cr_fa	90	-35.057194	-0.990287	0.1641	15	6	June								
T040328	16	01-Z190	1	2001	6	FB	FTB	2001-06-20	12	4450	1059	62	54	0.24	0.06	0.05	1	685	29.1	2	0.365591397849462	2	CentralValleyfa	0.99902299	CentralValleysp	0.00097701	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.388202	-0.573066	0.2711	16	6	June								
T040329	16	01-Z191	1	2001	6	FB	FTB	2001-06-20	12	4450	1059	62	54	0.24	0.06	0.05	1	508	21.9	2	0.376344086021505	2	CentralValleysp	0.89805934	CentralValleyfa	0.10194065	DeschutesRfa	1e-08	CentralValleysp--Butte_Cr_Sp	93	-34.608459	-0.619185	0.2547	16	6	June								
T040330	16	01-Z192	1	2001	6	FB	FTB	2001-06-20	12	4450	1059	62	54	0.24	0.06	0.05	1	674	28.7	2	0.344086021505376	2	CentralValleyfa	0.99986081	CentralValleysp	0.00013919	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.084162	-0.906955	0.1799	16	6	June								
T040331	16	01-Z195	1	2001	6	FB	FTB	2001-06-22	12	4450	1059	62	54	0.24	0.06	0.05	1	484	20.9	2	0.369565217391304	3	CentralValleyfa	0.96711808	CentralValleysp	0.03288192	CentralValleywi	0	CentralValleyfa--Feather_H_sp	92	-33.461639	0.166652	0.5479	16	6	June								
T040333	17	01-Z203	1	2001	6	FB	FTB	2001-06-25	12	4450	1059	62	54	0.24	0.06	0.05	1	816	34.5	2	0.469879518072289	12	CentralValleyfa	0.97117696	CentralValleysp	0.02882304	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-26.401525	1.978633	0.9836	17	6	June								
T040334	17	01-Z204	1	2001	6	FB	FTB	2001-06-25	12	4450	1059	62	54	0.24	0.06	0.05	1	756	32	2	0.460674157303371	6	CentralValleyfa	0.95543951	CentralValleysp	0.04455349	DeschutesRfa	4.86e-06	CentralValleyfa--Butte_Cr_fa	89	-32.791965	-0.186618	0.4073	17	6	June								
T040335	17	01-Z216	1	2001	6	FB	FTB	2001-06-28	12	4450	1059	62	54	0.24	0.06	0.05	1	676	28.8	2	0.423913043478261	3	CentralValleyfa	0.99969226	CentralValleysp	0.00030773	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.70477	0.904169	0.816	17	6	June								
T040336	17	01-Z217	1	2001	6	FB	FTB	2001-06-28	12	4450	1059	62	54	0.24	0.06	0.05	1	844	35.6	2	0.311827956989247	2	CentralValleyfa	0.98109653	CentralValleysp	0.01890344	WillametteR	3e-08	CentralValleyfa--Butte_Cr_fa	93	-34.276613	-0.03895	0.4592	17	6	June								
T040337	17	01-Z218	1	2001	6	FB	FTB	2001-06-28	12	4450	1059	62	54	0.24	0.06	0.05	1	819	34.6	2	0.41304347826087	3	CentralValleyfa	0.99963591	CentralValleysp	0.00036407	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	92	-30.774583	1.356274	0.9205	17	6	June								
T040338	17	01-Z220	1	2001	6	FB	FTB	2001-06-28	12	4450	1059	62	54	0.24	0.06	0.05	1	743	31.5	2	0.365591397849462	2	CentralValleyfa	0.99855532	CentralValleysp	0.00144467	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.021139	-0.884478	0.1817	17	6	June								
T040339	17	01-Z223	1	2001	6	FB	FTB	2001-06-30	12	4450	1059	62	54	0.24	0.06	0.05	1	698	29.7	2	0.376344086021505	2	CentralValleyfa	0.99677807	CentralValleysp	0.00322193	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-32.308803	0.84341	0.7977	17	6	June								
T040340	17	01-Z231	1	2001	6	FB	FTB	2001-06-30	12	4450	1059	62	54	0.24	0.06	0.05	1	760	32.2	2	0.397849462365591	2	CentralValleyfa	0.99876363	CentralValleysp	0.00123635	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	93	-36.300814	-0.999838	0.1574	17	6	June								
T040341	18	01-Z238	1	2001	7	FB	FTB	2001-07-02	13	5265	1193	67	51	0.23	0.06	0.04	1	649	27.6	2	0.351648351648352	4	CentralValleyfa	0.99826514	CentralValleysp	0.00173484	LColumbiaRsp	2e-08	CentralValleyfa--Butte_Cr_fa	91	-34.499265	-0.558925	0.2731	18	7	July								
T040342	18	01-Z245	1	2001	7	FB	FTB	2001-07-07	13	5265	1193	67	51	0.23	0.06	0.04	1	730	31	2	0.358695652173913	3	CentralValleyfa	0.99131373	CentralValleysp	0.00868627	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-37.002783	-1.528367	0.0697	18	7	July								
T040343	19	01-Z250	1	2001	7	FB	FTB	2001-07-10	13	5265	1193	67	51	0.23	0.06	0.04	1	575	24.6	2	0.344444444444444	5	CentralValleyfa	0.99999734	CentralValleysp	2.66e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-30.253445	1.26572	0.9011	19	7	July								
T040344	19	01-Z254	1	2001	7	FB	FTB	2001-07-10	13	5265	1193	67	51	0.23	0.06	0.04	1	556	23.8	2	0.391304347826087	3	CentralValleyfa	0.99967551	CentralValleysp	0.00032449	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-30.76136	1.351264	0.9198	19	7	July								
T040345	19	01-Z256	1	2001	7	FB	FTB	2001-07-10	13	5265	1193	67	51	0.23	0.06	0.04	1	795	33.6	2	0.376344086021505	2	CentralValleyfa	0.9999837	CentralValleysp	1.63e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-37.624347	-1.545485	0.0705	19	7	July								
T040346	19	01-Z257	1	2001	7	FB	FTB	2001-07-10	13	5265	1193	67	51	0.23	0.06	0.04	1	1005	42.2	2	0.440860215053763	2	CentralValleyfa	0.99958588	CentralValleysp	0.00041412	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.158453	0.455182	0.6582	19	7	July								
T040347	19	01-Z261	1	2001	7	FB	FTB	2001-07-13	13	5265	1193	67	51	0.23	0.06	0.04	1	831	35.1	2	0.397849462365591	2	CentralValleyfa	0.99935876	CentralValleysp	0.00064117	DeschutesRfa	7e-08	CentralValleyfa--Battle_Cr	93	-33.809832	0.203224	0.5592	19	7	July								
T040348	19	01-Z262	1	2001	7	FB	FTB	2001-07-13	13	5265	1193	67	51	0.23	0.06	0.04	1	685	29.1	2	0.344086021505376	2	CentralValleyfa	0.99987892	CentralValleysp	0.00012107	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-33.734726	0.247524	0.5806	19	7	July								
T040349	19	01-Z263	1	2001	7	FB	FTB	2001-07-13	13	5265	1193	67	51	0.23	0.06	0.04	1	789	33.4	2	0.380434782608696	3	CentralValleyfa	0.99988968	CentralValleysp	0.0001103	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	92	-35.592938	-0.871117	0.1856	19	7	July								
T040350	20	01-Z268	1	2001	7	FB	FTB	2001-07-15	13	5265	1193	67	51	0.23	0.06	0.04	1	725	30.8	2	0.359550561797753	6	CentralValleyfa	0.99998644	CentralValleysp	1.356e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-29.951932	1.099198	0.867	20	7	July								
T040351	20	01-Z275	1	2001	7	FB	FTB	2001-07-15	13	5265	1193	67	51	0.23	0.06	0.04	1	520	22.4	2	0.297872340425532	1	CentralValleyfa	0.99835433	DeschutesRfa	0.00115455	CentralValleysp	0.00040822	CentralValleyfa--Butte_Cr_fa	94	-34.653976	-0.24815	0.3787	20	7	July								
T040352	20	01-Z280	1	2001	7	FB	FTB	2001-07-15	13	5265	1193	67	51	0.23	0.06	0.04	1	739	31.3	2	0.425531914893617	1	CentralValleyfa	0.99965325	CentralValleysp	0.00034675	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.440097	0.936724	0.8261	20	7	July								
T040353	20	01-Z284	1	2001	7	FB	FTB	2001-07-19	14	5137	1437	92	59	0.28	0.06	0.04	1	609	26	2	0.472527472527473	4	CentralValleyfa	0.99693982	CentralValleysp	0.00303153	DeschutesRfa	2.034e-05	CentralValleyfa--Butte_Cr_fa	91	-35.367224	-0.967815	0.1605	20	7	July								
T040354	20	01-Z286	1	2001	7	FB	FTB	2001-07-19	14	5137	1437	92	59	0.28	0.06	0.04	1	583	24.9	2	0.32258064516129	2	CentralValleyfa	0.99999683	CentralValleysp	3.17e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-39.285978	-2.522044	0.0109	20	7	July								
T040355	20	01-Z287	1	2001	7	FB	FTB	2001-07-19	14	5137	1437	92	59	0.28	0.06	0.04	1	773	32.7	2	0.36144578313253	12	CentralValleyfa	0.99931827	CentralValleysp	0.0006817	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	83	-29.980225	0.202535	0.558	20	7	July								
T040356	21	01-Z291	1	2001	7	FB	FTB	2001-07-25	14	5137	1437	92	59	0.28	0.06	0.04	1	932	39.2	2	0.457446808510638	1	CentralValleyfa	0.99941789	CentralValleysp	0.00058211	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.986336	0.05812	0.5036	21	7	July								
T040357	21	01-Z292	1	2001	7	FB	FTB	2001-07-25	14	5137	1437	92	59	0.28	0.06	0.04	1	717	30.4	2	0.411764705882353	10	CentralValleyfa	0.99982955	CentralValleysp	0.00017045	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	85	-31.510763	-0.360054	0.3448	21	7	July								
T040358	21	01-Z293	1	2001	7	FB	FTB	2001-07-25	14	5137	1437	92	59	0.28	0.06	0.04	1	537	23.1	2	0.416666666666667	11	CentralValleyfa	0.99955412	CentralValleysp	0.00044588	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-29.459114	0.474262	0.669	21	7	July								
T040359	21	01-Z298	1	2001	7	FB	FTB	2001-07-25	14	5137	1437	92	59	0.28	0.06	0.04	1	850	35.9	2	0.410526315789474	0	CentralValleyfa	0.63779303	CentralValleysp	0.36220697	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.61353	-0.493912	0.2961	21	7	July								
T040360	21	01-Z305	1	2001	7	FB	FTB	2001-07-27	14	5137	1437	92	59	0.28	0.06	0.04	1	714	30.3	2	0.434782608695652	3	CentralValleyfa	0.99992123	CentralValleysp	7.877e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.312074	0.857689	0.7985	21	7	July								
T040361	21	01-Z310	1	2001	7	FB	FTB	2001-07-27	14	5137	1437	92	59	0.28	0.06	0.04	1	986	41.5	2	0.368421052631579	0	CentralValleyfa	0.94094006	CentralValleysp	0.05905994	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.80292	-0.130581	0.4287	21	7	July								
T040362	21	01-Z316	1	2001	7	FB	FTB	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	745	31.6	2	0.471264367816092	8	CentralValleyfa	0.98726277	CentralValleysp	0.01273723	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	87	-31.843511	0.093318	0.5191	21	7	July								
T040363	21	01-Z317	1	2001	7	FB	FTB	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	823	34.8	2	0.380434782608696	3	CentralValleyfa	0.99988939	CentralValleysp	0.00011061	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.63026	0.401797	0.6414	21	7	July								
T040364	21	01-Z323	1	2001	7	FB	FTB	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	978	41.1	2	0.362637362637363	4	CentralValleyfa	0.99926349	CentralValleysp	0.00073651	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-32.018703	0.352358	0.6209	21	7	July								
T040365	21	01-Z324	1	2001	7	FB	FTB	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	780	33	2	0.241758241758242	4	CentralValleyfa	0.99938444	CentralValleysp	0.00061556	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-32.185111	0.42906	0.6544	21	7	July								
T040366	22	01-Z328	1	2001	7	FB	FTB	2001-07-29	14	5137	1437	92	59	0.28	0.06	0.04	1	918	38.7	2	0.365591397849462	2	CentralValleyfa	0.99992774	CentralValleysp	7.226e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.473998	-0.830495	0.198	22	7	July								
T040367	22	01-Z331	1	2001	7	FB	FTB	2001-07-30	14	5137	1437	92	59	0.28	0.06	0.04	1	689	29.3	2	0.428571428571429	4	CentralValleyfa	0.99775976	CentralValleysp	0.00224024	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-32.178445	0.370432	0.628	22	7	July								
T040368	22	01-Z332	1	2001	7	FB	FTB	2001-07-30	14	5137	1437	92	59	0.28	0.06	0.04	1	765	32.4	2	0.326315789473684	0	CentralValleyfa	0.99977388	CentralValleysp	0.00022612	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-39.413292	-2.207981	0.0214	22	7	July								
T040369	22	01-Z337	1	2001	8	FB	FTB	2001-08-03	15	3902	1087	51	68	0.28	0.05	0.06	1	563	24.1	2	0.404494382022472	6	CentralValleyfa	0.99999131	CentralValleysp	8.69e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-30.821133	0.80374	0.782	22	8	August								
T040370	22	01-Z338	1	2001	8	FB	FTB	2001-08-03	15	3902	1087	51	68	0.28	0.05	0.06	1	758	32.1	2	0.393617021276596	1	CentralValleysp	0.89407049	CentralValleyfa	0.10592951	CentralValleywi	0	CentralValleysp--Deer_Cr_sp	94	-34.773473	-0.298259	0.3654	22	8	August								
T040371	22	01-Z341	1	2001	8	FB	FTB	2001-08-03	15	3902	1087	51	68	0.28	0.05	0.06	1	641	27.3	2	0.372093023255814	9	KlamathR	0.99999999	RogueR	1e-08	CentralValleysp	0	KlamathR--Trinity_H_sp	86	-25.787302	0.682415	0.7422	22	8	August								
T040372	22	01-Z345	1	2001	8	FB	FTB	2001-08-03	15	3902	1087	51	68	0.28	0.05	0.06	1	764	32.4	2	0.357894736842105	0	NCaliforniaSOregonCoast	0.9136909	RogueR	0.06893164	MidOregonCoast	0.01725275	NCaliforniaSOregonCoast--Chetco_R	95	-35.8225	-0.446102	0.3163	22	8	August								
T040373	22	01-Z349	1	2001	8	FB	FTB	2001-08-04	15	3902	1087	51	68	0.28	0.05	0.06	1	698	29.7	2	0.369565217391304	3	CentralValleyfa	0.99861076	CentralValleysp	0.00138923	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.026623	0.557409	0.6952	22	8	August								
T040374	22	01-Z350	1	2001	8	FB	FTB	2001-08-04	15	3902	1087	51	68	0.28	0.05	0.06	1	515	22.2	2	0.411111111111111	5	CentralValleyfa	0.98859029	CentralValleysp	0.0114097	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	90	-32.23548	0.315827	0.6075	22	8	August								
T040375	22	01-Z352	1	2001	8	FB	FTB	2001-08-04	15	3902	1087	51	68	0.28	0.05	0.06	1	678	28.8	2	0.290322580645161	2	CentralValleyfa	0.99205942	CentralValleysp	0.00794057	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	93	-31.183895	1.179845	0.889	22	8	August								
T040376	22	01-Z356	1	2001	8	FB	FTB	2001-08-04	15	3902	1087	51	68	0.28	0.05	0.06	1	667	28.4	2	0.404255319148936	1	CentralValleyfa	0.99999709	CentralValleysp	2.88e-06	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	94	-35.223739	-0.53089	0.2828	22	8	August								
T040377	22	01-Z358	1	2001	8	FB	FTB	2001-08-04	15	3902	1087	51	68	0.28	0.05	0.06	1	604	25.8	2	0.44047619047619	11	CentralValleyfa	0.99860435	CentralValleysp	0.00139565	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-33.120165	-1.443373	0.0824	22	8	August								
T040378	23	01-Z361	1	2001	8	FB	FTB	2001-08-07	15	3902	1087	51	68	0.28	0.05	0.06	1	878	37	2	0.304347826086957	3	CentralValleyfa	0.99056689	CentralValleysp	0.00943311	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-34.678422	-0.639361	0.2568	23	8	August								
T040379	23	01-Z363	1	2001	8	FB	FTB	2001-08-07	15	3902	1087	51	68	0.28	0.05	0.06	1	774	32.8	2	0.425531914893617	1	CentralValleyfa	0.99933146	CentralValleysp	0.00066854	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.000236	0.931614	0.8217	23	8	August								
T040380	23	01-Z364	1	2001	8	FB	FTB	2001-08-07	15	3902	1087	51	68	0.28	0.05	0.06	1	755	32	2	0.32258064516129	2	CentralValleyfa	0.99941356	CentralValleysp	0.00058644	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-31.259077	1.148935	0.8758	23	8	August								
T040381	23	01-Z365	1	2001	8	FB	FTB	2001-08-07	15	3902	1087	51	68	0.28	0.05	0.06	1	912	38.4	2	0.311827956989247	2	CentralValleyfa	0.98579579	CentralValleysp	0.01420421	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-32.216047	0.717634	0.7566	23	8	August								
T040382	23	01-Z367	1	2001	8	FB	FTB	2001-08-09	15	3902	1087	51	68	0.28	0.05	0.06	1	547	23.5	2	0.393617021276596	1	CentralValleyfa	0.88129526	CentralValleysp	0.11870474	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.489393	-0.639022	0.2487	23	8	August								
T040383	23	01-Z370	1	2001	8	FB	FTB	2001-08-09	15	3902	1087	51	68	0.28	0.05	0.06	1	784	33.2	2	0.351063829787234	1	CentralValleyfa	0.99988555	CentralValleysp	0.00011445	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.819975	-1.30342	0.0993	23	8	August								
T040384	23	01-Z372	1	2001	8	FB	FTB	2001-08-09	15	3902	1087	51	68	0.28	0.05	0.06	1	788	33.3	2	0.386363636363636	7	CentralValleyfa	0.99989838	CentralValleysp	0.00010162	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-30.890914	0.424496	0.6472	23	8	August								
T040385	24	01-Z376	1	2001	8	FB	FTB	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	726	30.8	2	0.354838709677419	2	CentralValleyfa	0.99992445	CentralValleysp	7.554e-05	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	93	-30.324649	1.574684	0.9572	24	8	August								
T040386	24	01-Z378	1	2001	8	FB	FTB	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	748	31.7	2	0.481927710843373	12	CentralValleyfa	0.99724944	CentralValleysp	0.00275056	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-26.453957	1.376826	0.9217	24	8	August								
T040387	24	01-Z381	1	2001	8	FB	FTB	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	750	31.8	2	0.408602150537634	2	CentralValleyfa	0.99981234	CentralValleysp	0.00018766	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.725714	-0.468611	0.3019	24	8	August								
T040388	24	01-Z383	1	2001	8	FB	FTB	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	888	37.4	2	0.305263157894737	0	CentralValleyfa	0.99929742	CentralValleysp	0.00070257	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.815238	-0.142029	0.4248	24	8	August								
T040389	24	01-Z385	1	2001	8	FB	FTB	2001-08-15	15	3902	1087	51	68	0.28	0.05	0.06	1	797	33.7	2	0.393617021276596	1	CentralValleyfa	0.99671898	CentralValleysp	0.00328102	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.593481	-0.716809	0.2282	24	8	August								
T040390	24	01-Z387	1	2001	8	FB	FTB	2001-08-15	15	3902	1087	51	68	0.28	0.05	0.06	1	830	35.1	2	0.414893617021277	1	CentralValleyfa	0.99414161	CentralValleysp	0.00585839	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.811484	0.121067	0.5246	24	8	August								
T040391	24	01-Z390	1	2001	8	FB	FTB	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	740	31.4	2	0.347368421052632	0	CentralValleyfa	0.98989447	CentralValleysp	0.01010553	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.282063	0.57935	0.7075	24	8	August								
T040392	24	01-Z392	1	2001	8	FB	FTB	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	742	31.5	2	0.294736842105263	0	CentralValleyfa	0.9992381	CentralValleysp	0.0007619	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.494152	-0.443933	0.3178	24	8	August								
T040393	24	01-Z394	1	2001	8	FB	FTB	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	729	30.9	2	0.333333333333333	2	CentralValleyfa	0.9995074	CentralValleysp	0.0004926	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.72213	-0.506831	0.2928	24	8	August								
T040394	24	01-Z396	1	2001	8	FB	FTB	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	771	32.6	2	0.365591397849462	2	CentralValleyfa	0.99800754	CentralValleysp	0.00199246	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.329283	-0.758768	0.216	24	8	August								
T040395	24	01-Z398	1	2001	8	FB	FTB	2001-08-18	16	1446	442	18	42	0.31	0.04	0.1	1	999	42	2	0.382978723404255	1	CentralValleyfa	0.99733898	CentralValleysp	0.00266102	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.571599	0.243987	0.573	24	8	August								
T040396	24	01-Z401	1	2001	8	FB	FTB	2001-08-18	16	1446	442	18	42	0.31	0.04	0.1	1	549	23.5	2	0.329787234042553	1	CentralValleysp	0.83825066	CentralValleyfa	0.16174029	LColumbiaRfa	7.41e-06	CentralValleysp--UpperSacramento_R_sp	94	-39.362296	-2.444146	0.0119	24	8	August								
T040397	24	01-Z403	1	2001	8	FB	FTB	2001-08-18	16	1446	442	18	42	0.31	0.04	0.1	1	563	24.1	2	0.231578947368421	0	CentralValleysp	0.82323631	CentralValleyfa	0.17676369	CentralValleywi	0	CentralValleysp--Butte_Cr_Sp	95	-37.099964	-1.57274	0.0613	24	8	August								
T040398	24	01-Z405	1	2001	8	FB	FTB	2001-08-18	16	1446	442	18	42	0.31	0.04	0.1	1	856	36.1	2	0.387096774193548	2	CentralValleyfa	0.99991425	CentralValleysp	8.575e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.307617	-0.287337	0.3671	24	8	August								
T040399	25	01-Z407	1	2001	8	FB	FTB	2001-08-20	16	1446	442	18	42	0.31	0.04	0.1	1	842	35.6	2	0.393617021276596	1	CentralValleyfa	0.99991182	CentralValleysp	8.818e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.547439	-0.690464	0.2362	25	8	August								
T040400	26	01-Z410	1	2001	8	FB	FTB	2001-08-26	16	1446	442	18	42	0.31	0.04	0.1	1	576	24.7	2	0.305263157894737	0	CentralValleyfa	0.99985041	CentralValleysp	0.00014959	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.209094	0.142145	0.5397	26	8	August								
T040401	26	01-Z412	1	2001	8	FB	FTB	2001-08-26	16	1446	442	18	42	0.31	0.04	0.1	1	577	24.7	2	0.361702127659574	1	CentralValleyfa	0.99938337	CentralValleysp	0.00061663	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.847893	0.543426	0.6909	26	8	August								
T040402	26	01-Z414	1	2001	8	FB	FTB	2001-08-26	16	1446	442	18	42	0.31	0.04	0.1	1	768	32.5	2	0.430232558139535	9	CentralValleyfa	0.99155372	CentralValleysp	0.00844509	LColumbiaRsp	9.4e-07	CentralValleyfa--Butte_Cr_fa	86	-33.261148	-0.918942	0.1782	26	8	August								
T040403	26	01-Z416	1	2001	8	FB	FTB	2001-08-26	16	1446	442	18	42	0.31	0.04	0.1	1	598	25.6	2	0.451612903225806	2	CentralValleyfa	0.99871564	CentralValleysp	0.00128436	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-34.896406	-0.488977	0.3003	26	8	August								
T040404	26	01-Z418	1	2001	8	FB	FTB	2001-08-30	16	1446	442	18	42	0.31	0.04	0.1	1	617	26.3	2	0.425531914893617	1	CentralValleyfa	0.99999716	CentralValleysp	2.84e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-40.017886	-2.687304	0.0061	26	8	August								
